Seller Platform,Seller SKU,Manufacture Name,Manufacture Code,Product Title,Description,Packaging,Qty,Categories,Subcategories,Product Page URL,Attachment,Image URL
Implant Direct,6050-52,Implant Direct,6050-52,RePlant 15° Angled Contoured Titanium Abutment (5.0mmD Platformx2mmL Collar Height) - 1/Box,Angled titanium abutment with contoured margin for RePlant implants. Includes fixation screw with 1.25mmD hex.Angled titanium abutment with contoured margin for RePlant implants. Includes fixation screw with 1.25mmD hex.,Box, 1,Implants,,https://store.implantdirect.com/us/en/replant-15-angled-contoured-titanium-abutment-5-0mmd-platformx2mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/6050-52_2.png
Implant Direct,6050-64-15,Implant Direct,6050-64-15,RePlant Multi-Unit Abutment (5.0mmD Platformx4mmL Collar Height) - 1/Box,Angled multi-unit abutment for RePlant. Includes transfer and comfort cap. Requires 1.25mmD and 2.5mmD hex tool.Angled multi-unit abutment for RePlant. Includes transfer and comfort cap. Requires 1.25mmD and 2.5mmD hex tool.,,,Implants,,https://store.implantdirect.com/us/en/replant-multi-unit-abutment-5-0mmd-platformx4mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/6050-64-15_2.png
Implant Direct,8530-64K,Implant Direct,8530-64K,Legacy SimplyFixed Smart Pack (3.0mmD Platformx4mmL Collar Height) - 1/Box,"Simplyfixed SMART PACK multi-unit abutment for Legacy. Includes multi-unit abutment, abutment analog, transfer, titanium temporary abutment, comfort cap, and fixation screw.Simplyfixed SMART PACK multi-unit abutment for Legacy. Includes multi-unit abutment, abutment analog, transfer, titanium temporary abutment, comfort cap, and fixation screw.",Box, 1,Implants,,https://store.implantdirect.com/us/en/legacy-simplyfixed-smart-pack-3-0mmd-platformx4mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/8530-64k_1_2.png
Implant Direct,6060-52,Implant Direct,6060-52,RePlant 15° Angled Contoured Titanium Abutment (6.0mmD Platformx2mmL Collar Height) - 1/Box,Angled titanium abutment with contoured margin for RePlant implants. Includes fixation screw with 1.25mmD hex.Angled titanium abutment with contoured margin for RePlant implants. Includes fixation screw with 1.25mmD hex.,Box, 1,Implants,,https://store.implantdirect.com/us/en/replant-15-angled-contoured-titanium-abutment-6-0mmd-platformx2mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/6060-52_2.png
Implant Direct,6050-91-L,Implant Direct,6050-91-L,RePlant LOCATOR Abutment (5.0mmD Platformx1mmL Collar Height) - 1/Box,"<!--
td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}
-->
Tri-lobe Zest LOCATOR abutment compatible with RePlant, ReActive, RePlus and industry-standard tri-lobe implantsZEST LOCATOR® abutment. Includes 1 abutment.  Requires a LOCATOR Driver (such as LDT or LDD) or the LOCATOR Core Tool for insertion.  Intermixing GPS® and LOCATOR® abutments within the same case is not recommended due to some height differences between these abutments. For further information on the differences, please call our Technical Services team. ",Box, 1,Implants,,https://store.implantdirect.com/us/en/replant-locator-abutment-5-0mmd-platformx1mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/6050-91-l_2.png
Implant Direct,6530-32,Implant Direct,6530-32,InterActive Straight Contoured Titanium Abutment (4.7mmD Wx3.0mmD Platformx2mmL Collar Height)-1/Box,Straight titanium abutment with contoured margin for InterActive implants. Includes fixation screw with 1.25mmD hex.Straight titanium abutment with contoured margin for InterActive implants. Includes fixation screw with 1.25mmD hex.,Box,1,Implants,,https://store.implantdirect.com/us/en/interactive-straight-contoured-titanium-abutment-4-7mmd-wx3-0mmd-platformx2mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/5/6530-32_2.png
Implant Direct,6530-31,Implant Direct,6530-31,InterActive Straight Contoured Titanium Abutment (4.7mmD Wx3.0mmD Platformx1mmL Collar Height)-1/Box,Straight titanium abutment with contoured margin for InterActive implants. Includes fixation screw with 1.25mmD hex.Straight titanium abutment with contoured margin for InterActive implants. Includes fixation screw with 1.25mmD hex.,Box,1,Implants,,https://store.implantdirect.com/us/en/interactive-straight-contoured-titanium-abutment-4-7mmd-wx3-0mmd-platformx1mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/5/6530-31_2.png
Implant Direct,6530-32N,Implant Direct,6530-32N,InterActive Narrow Straight Contoured Titanium Abutment (3.7mmD Wx3.0mmD Platformx2mmL Collar H),Straight titanium abutment with contoured margin for InterActive implants. Includes fixation screw with 1.25mmD hex.Straight titanium abutment with contoured margin for InterActive implants. Includes fixation screw with 1.25mmD hex.,,,Implants,,https://store.implantdirect.com/us/en/interactive-narrow-straight-contoured-titanium-abutment-3-7mmd-wx3-0mmd-platformx2mml-collar-h,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/5/6530-32n_2.png
Implant Direct,837008,Implant Direct,837008,Legacy2™ 7.0mmDx8mmL HA: 5.7mmD Platform Dental Implant System - 1/Pack,"Legacy2 dental implants are two-piece implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package. 
With seven implant diameters and six implant lengths, Legacy offers a greater range of dimensional options than Zimmer Biomet Tapered Screw-Vent® & Eztetic™, BioHorizons® Tapered Internal, or MIS® SEVEN implant systems.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/implant-direct-dentistry-legacy2tm-7-0mmdx8mml-ha-5-7mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/3/837008_2.png
Implant Direct,873710,Implant Direct,873710,Legacy4™ 3.7mmDx10mmL SBM: 3.5mmD Platform Dental Implant System - 1/Pack,"Legacy4 dental implants are two-piece implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package. 
With seven implant diameters and six implant lengths, Legacy offers a greater range of dimensional options than Zimmer Biomet Tapered Screw-Vent® & Eztetic™, BioHorizons® Tapered Internal, or MIS® SEVEN implant systems.
 Legacy™ 4 - The Culmination of 30 Years of Implant Evolution Legacy4 introduces a revolutionary, new 2-piece fixture-mount/abutment that provides the accuracy of an open-tray transfer with the simplicity of a closed-tray. In addition, Legacy4 features:• A torque-safety feature to prevent damage to the implant interface• A concave transgingival profile on the fixture-mount/abutment matched with the healing collar to shape soft tissue for improved esthetics• Quadruple-lead micro-threads• Progressively deeper buttress threads• Three long cutting groovesPlease note: Healing collar must be purchased separately for 6mmL implants.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/implant-direct-dentistry-legacy4tm-3-7mmdx10mml-sbm-3-5mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/7/873710_1_2.png
Implant Direct,853208,Implant Direct,853208,Legacy3™ 3.2mmDx8mmL SBM: 3.0mmD Platform Dental Implant System - 1/Pack,"Legacy3 dental implants are two-piece implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package. 
 
With seven implant diameters and six implant lengths, Legacy offers a greater range of dimensional options than Zimmer Biomet Tapered Screw-Vent® & Eztetic™, BioHorizons® Tapered Internal, or MIS® SEVEN implant systems.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/implant-direct-dentistry-legacy3tm-3-2mmdx8mml-sbm-3-0mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/853208_2.png
Implant Direct,6050-93-L,Implant Direct,6050-93-L,RePlant LOCATOR Abutment (5.0mmD Platformx3mmL Collar Height) - 1/Box,"<!--
td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}
-->
Tri-lobe Zest LOCATOR abutment compatible with RePlant, ReActive, RePlus and industry-standard tri-lobe implantsZEST LOCATOR® abutment. Includes 1 abutment.  Requires a LOCATOR Driver (such as LDT or LDD) or the LOCATOR Core Tool for insertion.  Intermixing GPS® and LOCATOR® abutments within the same case is not recommended due to some height differences between these abutments. For further information on the differences, please call our Technical Services team. ",Box, 1,Implants,,https://store.implantdirect.com/us/en/replant-locator-abutment-5-0mmd-platformx3mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/6050-93-l_2.png
Implant Direct,8035-64-30SK,Implant Direct,8035-64-30SK,Legacy SimplyFixed 30° Angled Smart Pack (3.5mmD Platformx4mmL Collar Height) - 1/Box,"Simplyfixed SMART PACK multi-unit abutment for Legacy. Includes multi-unit abutment, abutment analog, transfer, titanium temporary abutment, comfort cap, and fixation screw.",Box, 1,Implants,,https://store.implantdirect.com/us/en/legacy-simplyfixed-30-angled-smart-pack-3-5mmd-platformx4mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/0/8035-64-30sk_1_2.png
Implant Direct,6060-22,Implant Direct,6060-22,RePlant Straight Snappy Type Titanium Abutment (6.5mmD Wx6.0mmD Platformx2mmL Collar Height)-1/Box,"Straight abutment for RePlant implants.Straight abutment for RePlant implants. Includes abutment transfer, comfort cap, and fixation screw with 1.25mmD hex.",Box,1,Implants,,https://store.implantdirect.com/us/en/replant-straight-snappy-type-titanium-abutment-6-5mmd-wx6-0mmd-platformx2mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/6060-22_1_2.png
Implant Direct,6060-32,Implant Direct,6060-32,RePlant Straight Contoured Titanium Abutment (6.45mmD Wx6.0mmD Platformx2mmL Collar Height)-1/Box,Straight titanium abutment with contoured margin for RePlant implants. Includes fixation screw with 1.25mmD hex.Straight titanium abutment with contoured margin for RePlant implants. Includes fixation screw with 1.25mmD hex.,Box,1,Implants,,https://store.implantdirect.com/us/en/replant-straight-contoured-titanium-abutment-6-45mmd-wx6-0mmd-platformx2mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/6060-32_2.png
Implant Direct,6060-23K,Implant Direct,6060-23K,RePlant SimplyCrown & Bridge Abutment (6.5mmD Widthx6.0mmD Platformx3mmL Collar Height) - 1/Box,"simplycrown & bridge SMART PACKs for RePlant implants provide clinicians with easy, cost-effective parts ordering for dental implant procedures.simplycrown & bridge SMART PACKs for RePlant implants provide clinicians with easy, cost-effective parts ordering for dental implant procedures.  SMART PACKs include: 
Straight abutment with concave profile
Transfer
Analog
Castable coping
Comfort cap
Fixation screw with 1.25mmL hex

Straight abutment with concave profile
Transfer
Analog
Castable coping
Comfort cap
Fixation screw with 1.25mmL hex
",Box, 1,Implants,,https://store.implantdirect.com/us/en/replant-simplycrown-bridge-abutment-6-5mmd-widthx6-0mmd-platformx3mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/6060-23k_2.png
Implant Direct,6050-94-L,Implant Direct,6050-94-L,RePlant LOCATOR Abutment (5.0mmD Platformx4mmL Collar Height) - 1/Box,"<!--
td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}
-->
Tri-lobe Zest LOCATOR abutment compatible with RePlant, ReActive, RePlus and industry-standard tri-lobe implantsZEST LOCATOR® abutment. Includes 1 abutment.  Requires a LOCATOR Driver (such as LDT or LDD) or the LOCATOR Core Tool for insertion.  Intermixing GPS® and LOCATOR® abutments within the same case is not recommended due to some height differences between these abutments. For further information on the differences, please call our Technical Services team. ",Box, 1,Implants,,https://store.implantdirect.com/us/en/replant-locator-abutment-5-0mmd-platformx4mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/6050-94-l_2.png
Implant Direct,6530-47,Implant Direct,6530-47,InterActive / Swish Active Temporary Plastic Engaging Abutment (3.0mmD Widthx3.0mmD Platform)-1/Box,Plastic engaging temporary abutment for InterActive. Includes fixation screw with 1.25mmD hex.Plastic engaging temporary abutment for InterActive. Includes fixation screw with 1.25mmD hex.,Box,1,Implants,,https://store.implantdirect.com/us/en/interactive-swish-active-temporary-plastic-engaging-abutment-3-0mmd-widthx3-0mmd-platform-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/5/6530-47_2_2.png
Implant Direct,8045-64-30SK,Implant Direct,8045-64-30SK,Legacy SimplyFixed 30° Angled Smart Pack (4.5mmD Platformx4mmL Collar Height) - 1/Box,"Simplyfixed SMART PACK multi-unit abutment for Legacy. Includes multi-unit abutment, abutment analog, transfer, titanium temporary abutment, comfort cap, and fixation screw.",Box, 1,Implants,,https://store.implantdirect.com/us/en/legacy-simplyfixed-30-angled-smart-pack-4-5mmd-platformx4mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/0/8045-64-30sk_1_2.png
Implant Direct,6050-22,Implant Direct,6050-22,RePlant Straight Snappy Type Titanium Abutment (5.7mmD Wx5.0mmD Platformx2mmL Collar Height)-1/Box,"Straight abutment for RePlant implants.Straight abutment for RePlant implants. Includes abutment transfer, comfort cap, and fixation screw with 1.25mmD hex.",Box,1,Implants,,https://store.implantdirect.com/us/en/replant-straight-snappy-type-titanium-abutment-5-7mmd-wx5-0mmd-platformx2mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/6050-22_1_2.png
Implant Direct,6060-22K,Implant Direct,6060-22K,RePlant SimplyCrown & Bridge Abutment (6.5mmD Widthx6.0mmD Platformx2mmL Collar Height) - 1/Box,"simplycrown & bridge SMART PACKs for RePlant implants provide clinicians with easy, cost-effective parts ordering for dental implant procedures.simplycrown & bridge SMART PACKs for RePlant implants provide clinicians with easy, cost-effective parts ordering for dental implant procedures.  SMART PACKs include: 
Straight abutment with concave profile
Transfer
Analog
Castable coping
Comfort cap
Fixation screw with 1.25mmL hex

Straight abutment with concave profile
Transfer
Analog
Castable coping
Comfort cap
Fixation screw with 1.25mmL hex
",Box, 1,Implants,,https://store.implantdirect.com/us/en/replant-simplycrown-bridge-abutment-6-5mmd-widthx6-0mmd-platformx2mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/6060-22k_2.png
